region,value
1001,54590
1003,183226
1005,27469
1007,22769
1009,57466
1011,10779
1013,20730
1015,117834
1017,34228
1019,25917
1021,43611
1023,13838
1025,25768
1027,13828
1029,14905
1031,49966
1033,54451
1035,13188
1037,11305
1039,37803
1041,13971
1043,80403
1045,50129
1047,43572
1049,70949
1051,79330
1053,38122
1055,104317
1057,17219
1059,31664
1061,26769
1063,9067
1065,15750
1067,17275
1069,101459
1071,53279
1073,658464
1075,14513
1077,92528
1079,34148
1081,140938
1083,83313
1085,11304
1087,21214
1089,334661
1091,20909
1093,30641
1095,93070
1097,412297
1099,22993
1101,229376
1103,119330
1105,10525
1107,19646
1109,32750
1111,22843
1113,53938
1115,83530
1117,195237
1119,13669
1121,82194
1123,41534
1125,194254
1127,67016
1129,17407
1131,11706
1133,24432
2013,3114
2016,5507
2020,291470
2050,17184
2060,929
2068,1917
2070,4887
2090,97523
2100,2500
2105,2153
2110,31636
2122,55474
2130,13525
2150,13710
2164,1551
2170,89319
2180,9580
2185,9317
2188,7601
2195,3822
2198,5603
2220,8909
2230,1050
2240,7039
2261,9614
2270,7556
2275,2368
2282,644
2290,5637
4001,71618
4003,131118
4005,134011
4007,53436
4009,37115
4011,8592
4012,20460
4013,3841819
4015,201216
4017,107415
4019,981048
4021,368374
4023,47057
4025,211280
4027,196420
5001,19029
5003,21811
5005,41387
5007,222028
5009,37032
5011,11510
5013,5373
5015,27321
5017,11759
5019,23050
5021,15981
5023,25849
5025,8685
5027,24644
5029,21203
5031,96709
5033,61670
5035,50618
5037,17891
5039,8122
5041,12922
5043,18615
5045,113730
5047,18110
5049,12301
5051,96249
5053,17852
5055,42224
5057,22548
5059,33011
5061,13790
5063,36572
5065,13614
5067,17885
5069,76836
5071,25554
5073,7618
5075,17314
5077,10430
5079,14167
5081,13068
5083,22352
5085,68274
5087,15674
5089,16712
5091,43449
5093,46388
5095,8145
5097,9453
5099,9003
5101,8286
5103,25894
5105,10413
5107,21646
5109,11261
5111,24506
5113,20535
5115,61853
5117,8659
5119,383185
5121,17992
5123,28089
5125,107498
5127,11170
5129,8146
5131,125795
5133,16978
5135,17278
5137,12480
5139,41594
5141,17223
5143,204057
5145,77007
5147,7262
5149,22033
6001,1515136
6003,1197
6005,37764
6007,220101
6009,45507
6011,21329
6013,1052047
6015,28496
6017,180441
6019,930517
6021,28078
6023,134317
6025,173487
6027,18474
6029,839153
6031,151982
6033,64360
6035,34628
6037,9840024
6039,150615
6041,252759
6043,18193
6045,87577
6047,256398
6049,9545
6051,14181
6053,416199
6055,136644
6057,98521
6059,3021840
6061,350074
6063,19926
6065,2192982
6067,1422348
6069,55467
6071,2041029
6073,3100500
6075,807755
6077,687036
6079,270121
6081,721183
6083,423594
6085,1788393
6087,262340
6089,177693
6091,3163
6093,44673
6095,414209
6097,483456
6099,515115
6101,94615
6103,63200
6105,13693
6107,441877
6109,55205
6111,822794
6113,200873
6115,72244
8001,442996
8003,15750
8005,574357
8007,12109
8009,3783
8011,6192
8013,297218
8014,55913
8015,17879
8017,2095
8019,9059
8021,8241
8023,3556
8025,5747
8027,4208
8029,30710
8031,604356
8033,1806
8035,286883
8037,51850
8039,23058
8041,622816
8043,47006
8045,56330
8047,5358
8049,14608
8051,15385
8053,790
8055,6730
8057,1397
8059,536095
8061,1393
8063,8210
8065,7372
8067,51443
8069,300870
8071,15385
8073,5443
8075,22541
8077,146562
8079,702
8081,13547
8083,25424
8085,40994
8087,28200
8089,18791
8091,4445
8093,16168
8095,4380
8097,17000
8099,12539
8101,159072
8103,6728
8105,11925
8107,23385
8109,6189
8111,747
8113,7432
8115,2389
8117,27753
8119,23163
8121,4796
8123,253552
8125,10032
9001,918892
9003,893504
9005,189277
9007,165639
9009,860995
9011,273723
9013,152137
9015,118046
10001,162785
10003,539665
10005,197681
11001,605759
12001,247973
12003,27010
12005,168957
12007,28404
12009,544019
12011,1761993
12013,14639
12015,160380
12017,140805
12019,190891
12021,323548
12023,67546
12027,34628
12029,16301
12031,866431
12033,298864
12035,95987
12037,11545
12039,46823
12041,16880
12043,12952
12045,15796
12047,14728
12049,27347
12051,38669
12053,172784
12055,98734
12057,1238365
12059,19971
12061,138203
12063,49589
12065,14564
12067,8668
12069,297995
12071,624155
12073,276506
12075,40541
12077,8300
12079,19187
12081,324834
12083,331987
12085,146497
12086,2512219
12087,73475
12089,73303
12091,183400
12093,39779
12095,1153795
12097,272355
12099,1324085
12101,465276
12103,917389
12105,604562
12107,74224
12109,191495
12111,278246
12113,153086
12115,380479
12117,423389
12119,94240
12121,42287
12123,22561
12125,15400
12127,495581
12129,30449
12131,55349
12133,24732
13001,18279
13003,8355
13005,11124
13007,3483
13009,46378
13011,18250
13013,69136
13015,99872
13017,17612
13019,19131
13021,155560
13023,13009
13025,18279
13027,16066
13029,30616
13031,70360
13033,23242
13035,23671
13037,6581
13039,50435
13043,11007
13045,110750
13047,64226
13049,12954
13051,266344
13053,11917
13055,25905
13057,215014
13059,117762
13061,3174
13063,262066
13065,6800
13067,691820
13069,42566
13071,45531
13073,124665
13075,17073
13077,127212
13079,12701
13081,23460
13083,16598
13085,22246
13087,27815
13089,694671
13091,21509
13093,14528
13095,94591
13097,132124
13099,10928
13101,4024
13103,52203
13105,20103
13107,22600
13109,10935
13111,23554
13113,106525
13115,96204
13117,177103
13119,22070
13121,929535
13123,28232
13125,3082
13127,79628
13129,55192
13131,25068
13133,15988
13135,810624
13137,43038
13139,180831
13141,9422
13143,28627
13145,31870
13147,25277
13149,11756
13151,203185
13153,140699
13155,9646
13157,60268
13159,13786
13161,14972
13163,16817
13165,8477
13167,9981
13169,28638
13171,18151
13173,10066
13175,48264
13177,28449
13179,64663
13181,7962
13183,14488
13185,109730
13187,30040
13189,21762
13191,14119
13193,14552
13195,27988
13197,8615
13199,21966
13201,6094
13205,23510
13207,26376
13209,9054
13211,17919
13213,39635
13215,191278
13217,100047
13219,32814
13221,14745
13223,141846
13225,27531
13227,29445
13229,18631
13231,17765
13233,41350
13235,11801
13237,21184
13239,2542
13241,16297
13243,7596
13245,200337
13247,85008
13249,4963
13251,14574
13253,8815
13255,63979
13257,26003
13259,5991
13261,32425
13263,6772
13265,1674
13267,25023
13269,8700
13271,16312
13273,9365
13275,44715
13277,40430
13279,27270
13281,10491
13283,6851
13285,67146
13287,8834
13289,8984
13291,21344
13293,27061
13295,68463
13297,83771
13299,36099
13301,5788
13303,21092
13305,30157
13307,2773
13309,7572
13311,27141
13313,102152
13315,9142
13317,10398
13319,9577
13321,21746
15001,185399
15003,955215
15005,66
15007,67113
15009,154937
16001,394961
16003,3976
16005,82584
16007,5977
16009,9247
16011,45312
16013,21323
16015,7014
16017,40806
16019,104177
16021,10857
16023,2828
16025,1276
16027,189396
16029,6872
16031,22813
16033,780
16035,8679
16037,4338
16039,26655
16041,12739
16043,13123
16045,16768
16047,15327
16049,16215
16051,25940
16053,22140
16055,139083
16057,37365
16059,7892
16061,3818
16063,5167
16065,37311
16067,19909
16069,39226
16071,4236
16073,11479
16075,22614
16077,7717
16079,12797
16081,10007
16083,77122
16085,9793
16087,10144
17001,67098
17003,8147
17005,17762
17007,54141
17009,6913
17011,34798
17013,5065
17015,15338
17017,13570
17019,200931
17021,34805
17023,16353
17025,13828
17027,37793
17029,53683
17031,5197677
17033,19777
17035,11044
17037,104820
17039,16562
17041,19908
17043,918608
17045,18513
17047,6691
17049,34258
17051,22082
17053,14045
17055,39518
17057,36989
17059,5592
17061,13828
17063,49870
17065,8430
17067,19063
17069,4315
17071,7275
17073,50378
17075,29689
17077,59992
17079,9707
17081,38908
17083,22939
17085,22663
17087,12653
17089,514891
17091,113170
17093,114226
17095,52698
17097,701282
17099,113688
17101,16778
17103,35778
17105,38903
17107,30278
17109,32568
17111,308163
17113,169689
17115,110558
17117,47712
17119,268586
17121,39319
17123,12567
17125,14636
17127,15370
17129,12728
17131,16421
17133,33003
17135,29977
17137,35544
17139,14844
17141,53378
17143,186399
17145,22287
17147,16679
17149,16436
17151,4399
17153,6107
17155,5968
17157,33353
17159,16181
17161,147504
17163,268873
17165,24975
17167,197474
17169,7499
17171,5322
17173,22316
17175,5983
17177,47532
17179,135201
17181,17799
17183,81463
17185,11935
17187,17723
17189,14692
17191,16727
17193,14686
17195,58400
17197,677669
17199,66335
17201,294433
17203,38736
18001,34343
18003,355940
18005,77297
18007,8816
18009,12742
18011,56823
18013,15181
18015,20105
18017,38875
18019,110100
18021,26908
18023,33179
18025,10702
18027,31604
18029,49904
18031,25772
18033,42218
18035,117459
18037,41995
18039,198214
18041,24220
18043,74601
18045,17212
18047,23108
18049,20762
18051,33437
18053,69886
18055,33032
18057,276098
18059,69778
18061,39102
18063,145880
18065,49381
18067,82914
18069,37144
18071,42414
18073,33369
18075,21353
18077,32501
18079,28373
18081,140033
18083,38392
18085,77328
18087,37284
18089,495230
18091,111335
18093,46131
18095,131244
18097,904535
18099,47045
18101,10300
18103,36850
18105,138048
18107,38207
18109,69033
18111,14199
18113,47547
18115,6093
18117,19828
18119,21583
18121,17251
18123,19408
18125,12849
18127,164386
18129,25840
18131,13395
18133,37995
18135,26101
18137,28702
18139,17349
18141,266785
18143,24044
18145,44435
18147,20948
18149,23310
18151,34116
18153,21379
18155,10509
18157,173317
18159,15917
18161,7449
18163,179610
18165,16224
18167,107805
18169,32804
18171,8490
18173,59643
18175,28162
18177,68797
18179,27677
18181,24612
18183,33234
19001,7628
19003,4027
19005,14285
19007,12858
19009,6077
19011,26044
19013,130843
19015,26324
19017,24294
19019,20988
19021,20215
19023,14899
19025,9936
19027,20751
19029,13865
19031,18446
19033,44083
19035,12011
19037,12409
19039,9286
19041,16649
19043,18056
19045,49074
19047,17100
19049,66997
19051,8718
19053,8382
19055,17721
19057,40268
19059,16778
19061,93776
19063,10263
19065,20894
19067,16204
19069,10650
19071,7373
19073,9304
19075,12431
19077,10915
19079,15614
19081,11320
19083,17479
19085,14838
19087,20242
19089,9568
19091,9818
19093,7113
19095,16320
19097,19807
19099,36823
19101,16791
19103,131627
19105,20686
19107,10480
19109,15510
19111,35741
19113,211954
19115,11448
19117,8913
19119,11623
19121,15630
19123,22432
19125,33388
19127,40568
19129,15028
19131,10761
19133,9242
19135,7979
19137,10710
19139,42729
19141,14302
19143,6413
19145,15902
19147,9402
19149,24911
19151,7307
19153,431811
19155,92793
19157,18888
19159,5123
19161,10307
19163,165432
19165,12158
19167,33776
19169,89734
19171,17746
19173,6292
19175,12525
19177,7565
19179,35449
19181,46239
19183,21765
19185,6372
19187,37895
19189,10800
19191,21033
19193,101948
19195,7581
19197,13173
20001,13364
20003,8066
20005,16854
20007,4867
20009,27556
20011,15060
20013,9962
20015,65647
20017,2788
20019,3654
20021,21521
20023,2724
20025,2198
20027,8547
20029,9479
20031,8553
20033,1893
20035,36259
20037,39133
20039,2939
20041,19766
20043,7931
20045,111073
20047,3021
20049,2856
20051,28525
20053,6477
20055,36608
20057,33725
20059,25916
20061,34110
20063,2771
20065,2617
20067,7817
20069,5982
20071,1234
20073,6654
20075,2656
20077,5998
20079,34572
20081,4222
20083,1949
20085,13401
20087,19036
20089,3085
20091,546046
20093,3952
20095,7876
20097,2503
20099,21574
20101,1666
20103,76286
20105,3240
20107,9613
20109,2766
20111,34103
20113,29208
20115,12565
20117,10083
20119,4504
20121,32546
20123,6359
20125,35167
20127,5917
20129,3207
20131,10170
20133,16501
20135,3102
20137,5658
20139,16300
20141,3852
20143,6099
20145,6945
20147,5579
20149,21620
20151,9670
20153,2555
20155,64346
20157,4965
20159,10077
20161,71927
20163,5205
20165,3262
20167,6926
20169,55493
20171,4872
20173,497062
20175,23013
20177,177688
20179,2562
20181,6036
20183,3835
20185,4398
20187,2200
20189,5633
20191,24000
20193,7854
20195,2977
20197,7048
20199,1508
20201,5806
20203,2239
20205,9368
20207,3311
20209,157274
21001,18651
21003,20007
21005,21442
21007,8268
21009,42229
21011,11665
21013,28613
21015,119406
21017,20004
21019,49358
21021,28445
21023,8488
21025,13922
21027,20068
21029,74431
21031,12748
21033,12977
21035,37198
21037,90119
21039,5081
21041,10851
21043,27594
21045,15984
21047,73722
21049,35555
21051,21833
21053,10244
21055,9321
21057,6857
21059,96711
21061,12141
21063,7774
21065,14647
21067,296766
21069,14415
21071,39454
21073,49399
21075,6758
21077,8513
21079,16892
21081,24683
21083,37200
21085,25772
21087,11309
21089,36922
21091,8588
21093,104513
21095,29210
21097,18781
21099,18278
21101,46254
21103,15428
21105,4869
21107,46891
21109,13475
21111,741285
21113,48591
21115,23339
21117,159926
21119,16368
21121,31874
21123,14175
21125,58891
21127,15889
21129,7831
21131,11318
21133,24336
21135,13889
21137,24671
21139,9479
21141,26786
21143,8336
21145,65558
21147,18204
21149,9554
21151,83174
21153,13229
21155,19872
21157,31393
21159,12934
21161,17495
21163,28979
21165,6331
21167,21283
21169,10074
21171,10925
21173,26517
21175,13898
21177,31399
21179,43500
21181,7092
21183,23975
21185,60357
21187,10870
21189,4764
21191,14771
21193,28617
21195,64887
21197,12638
21199,63045
21201,2251
21203,17090
21205,23351
21207,17562
21209,47211
21211,42286
21213,17323
21215,17135
21217,24514
21219,12472
21221,14282
21223,8829
21225,14992
21227,113787
21229,11701
21231,20819
21233,13618
21235,35756
21237,7298
21239,24847
22001,61611
22003,25740
22005,107647
22007,23321
22009,41925
22011,35662
22013,14312
22015,117742
22017,254970
22019,192307
22021,10118
22023,6934
22025,10409
22027,17059
22029,20624
22031,26695
22033,439662
22035,7738
22037,20252
22039,33989
22041,20714
22043,22049
22045,73527
22047,33386
22049,16210
22051,432706
22053,31529
22055,221602
22057,96453
22059,14840
22061,46543
22063,128192
22065,12113
22067,27893
22069,39434
22071,341407
22073,153752
22075,23220
22077,22821
22079,131655
22081,9068
22083,20785
22085,24265
22087,35947
22089,52663
22091,11106
22093,21978
22095,45741
22097,83774
22099,52343
22101,54285
22103,234283
22105,121209
22107,5189
22109,111666
22111,22633
22113,58041
22115,51542
22117,47025
22119,41156
22121,23748
22123,11587
22125,15575
22127,15233
23001,107766
23003,71757
23005,282143
23007,30704
23009,54470
23011,122022
23013,39848
23015,34440
23017,57814
23019,153742
23021,17432
23023,35394
23025,52098
23027,38761
23029,32832
23031,197861
24001,74645
24003,538473
24005,807318
24009,88774
24011,32947
24013,167249
24015,101109
24017,147107
24019,32570
24021,234268
24023,30079
24025,245396
24027,288676
24029,20184
24031,974824
24033,865443
24035,47894
24037,105528
24039,26402
24041,37746
24043,147882
24045,98940
24047,51398
24510,620644
25001,216021
25003,130866
25005,548739
25007,16581
25009,744961
25011,71489
25013,464072
25015,158850
25017,1507558
25019,10194
25021,672078
25023,495407
25025,724502
25027,799277
26001,10943
26003,9531
26005,111589
26007,29602
26009,23634
26011,15952
26013,8808
26015,59249
26017,107633
26019,17554
26021,156759
26023,44920
26025,136063
26027,52412
26029,26057
26031,26195
26033,38919
26035,30924
26037,75274
26039,14119
26041,37075
26043,26286
26045,107861
26047,32799
26049,425337
26051,25736
26053,16297
26055,87483
26057,42340
26059,46617
26061,36519
26063,33001
26065,281323
26067,64149
26069,25880
26071,11837
26073,70186
26075,160257
26077,250704
26079,17231
26081,605244
26083,2168
26085,11543
26087,88626
26089,21677
26091,99878
26093,181678
26095,6590
26097,11144
26099,841769
26101,24753
26103,67178
26105,28672
26107,42947
26109,24041
26111,83744
26113,14945
26115,151944
26117,63357
26119,9709
26121,171755
26123,48517
26125,1207097
26127,26636
26129,21674
26131,6703
26133,23486
26135,8709
26137,24175
26139,264835
26141,13368
26143,24447
26145,200017
26147,162978
26149,61314
26151,43096
26153,8455
26155,70402
26157,55616
26159,76149
26161,346010
26163,1822469
26165,32694
27001,16166
27003,331649
27005,32600
27007,44652
27009,38560
27011,5250
27013,63991
27015,25772
27017,35304
27019,91355
27021,28519
27023,12327
27025,53526
27027,58937
27029,8672
27031,5206
27033,11665
27035,62521
27037,399443
27039,20071
27041,36167
27043,14546
27045,20880
27047,31188
27049,46144
27051,6016
27053,1158039
27055,19001
27057,20372
27059,38004
27061,45052
27063,10273
27065,16255
27067,42150
27069,4547
27071,13293
27073,7240
27075,10849
27077,4039
27079,27744
27081,5876
27083,25714
27085,36527
27087,5442
27089,9475
27091,20727
27093,23262
27095,26004
27097,33173
27099,39115
27101,8690
27103,32689
27105,21349
27107,6796
27109,144507
27111,57381
27113,13950
27115,29564
27117,9536
27119,31426
27121,10978
27123,510885
27125,4100
27127,16006
27129,15653
27131,64171
27133,9620
27135,15665
27137,200150
27139,130689
27141,88558
27143,15189
27145,150307
27147,36524
27149,9712
27151,9764
27153,24783
27155,3549
27157,21636
27159,13808
27161,19089
27163,238721
27165,11177
27167,6584
27169,51481
27171,124737
27173,10357
28001,32391
28003,37027
28005,13139
28007,19454
28009,8725
28011,34239
28013,14903
28015,10553
28017,17458
28019,8506
28021,9681
28023,16688
28025,20633
28027,26099
28029,29324
28031,19571
28033,161536
28035,75378
28037,8055
28039,22579
28041,14352
28043,21886
28045,44044
28047,188110
28049,246335
28051,19207
28053,9399
28055,1556
28057,23362
28059,139430
28061,17033
28063,7743
28065,12364
28067,67868
28069,10391
28071,47586
28073,55580
28075,80204
28077,12832
28079,23563
28081,83235
28083,32196
28085,34850
28087,59584
28089,95481
28091,26810
28093,37019
28095,36912
28097,10866
28099,29682
28101,21687
28103,11511
28105,47486
28107,34675
28109,55886
28111,12217
28113,40300
28115,29962
28117,25384
28119,8171
28121,142136
28123,28207
28125,4835
28127,27476
28129,16425
28131,17657
28133,29230
28135,15262
28137,28580
28139,22095
28141,19573
28143,10716
28145,27175
28147,15405
28149,48419
28151,51010
28153,20754
28155,10162
28157,9778
28159,19160
28161,12647
28163,28220
29001,25542
29003,17205
29005,5664
29007,25617
29009,35680
29011,12428
29013,17003
29015,19021
29017,12389
29019,163266
29021,89162
29023,42792
29025,9302
29027,44157
29029,43731
29031,75690
29033,9279
29035,6225
29037,99394
29039,13941
29041,7759
29043,77474
29045,7082
29047,222048
29049,20687
29051,75813
29053,17542
29055,24753
29057,7811
29059,16825
29061,8341
29063,12878
29065,15595
29067,13690
29069,31970
29071,101440
29073,15160
29075,6773
29077,275671
29079,10256
29081,8901
29083,22234
29085,9554
29087,4840
29089,10160
29091,40330
29093,10563
29095,672784
29097,116493
29099,218628
29101,52964
29103,4111
29105,35507
29107,33278
29109,38559
29111,10203
29113,52637
29115,12668
29117,15068
29119,22970
29121,15532
29123,12334
29125,9140
29127,28703
29129,3763
29131,24822
29133,14231
29135,15587
29137,8876
29139,12181
29141,20479
29143,18780
29145,58314
29147,23305
29149,10885
29151,13857
29153,9672
29155,18288
29157,18986
29159,42044
29161,44825
29163,18574
29165,89567
29167,31035
29169,51620
29171,4976
29173,10198
29175,25388
29177,23422
29179,6682
29181,14070
29183,360695
29185,9693
29186,18066
29187,65246
29189,999147
