region,value
29195,23232
29197,4397
29199,4843
29201,39192
29203,8407
29205,6328
29207,29902
29209,31968
29211,6667
29213,51596
29215,25840
29217,20958
29219,32440
29221,25120
29223,13444
29225,36183
29227,2146
29229,18732
29510,318527
30001,9228
30003,12872
30005,6514
30007,5575
30009,10057
30011,1276
30013,81248
30015,5811
30017,11706
30019,1734
30021,9022
30023,9277
30025,3051
30027,11507
30029,90967
30031,90339
30033,1100
30035,13422
30037,769
30039,3083
30041,16157
30043,11360
30045,2052
30047,28794
30049,63432
30051,2326
30053,19594
30055,1808
30057,7688
30059,1900
30061,4203
30063,109402
30065,4597
30067,15655
30069,566
30071,4203
30073,6147
30075,1639
30077,7067
30079,1193
30081,40311
30083,9961
30085,10477
30087,9261
30089,11421
30091,3447
30093,34164
30095,9096
30097,3661
30099,6082
30101,5210
30103,698
30105,7423
30107,2142
30109,899
30111,148191
31001,31299
31003,6655
31005,490
31007,778
31009,584
31011,5473
31013,11345
31015,2025
31017,3183
31019,46330
31021,6829
31023,8345
31025,25214
31027,8807
31029,3964
31031,5722
31033,10038
31035,6497
31037,10453
31039,9140
31041,10904
31043,20869
31045,9176
31047,24267
31049,1962
31051,5982
31053,36590
31055,518271
31057,1996
31059,5867
31061,3196
31063,2693
31065,4922
31067,22209
31069,2011
31071,2106
31073,2020
31075,608
31077,2515
31079,58681
31081,9096
31083,3419
31085,1037
31087,2898
31089,10418
31091,689
31093,6294
31095,7572
31097,5188
31099,6514
31101,8284
31103,742
31105,3789
31107,8648
31109,286425
31111,36212
31113,724
31115,534
31117,348
31119,34766
31121,7779
31123,4993
31125,3730
31127,7224
31129,4490
31131,15729
31133,2753
31135,2947
31137,9184
31139,7231
31141,32195
31143,5371
31145,11013
31147,8355
31149,1540
31151,14278
31153,159413
31155,20696
31157,36835
31159,16729
31161,5432
31163,3133
31165,1262
31167,6139
31169,5195
31171,831
31173,6926
31175,4322
31177,20201
31179,9542
31181,3773
31183,725
31185,13727
32001,24779
32003,1954773
32005,47056
32007,49133
32009,916
32011,1809
32013,16511
32015,5751
32017,5282
32019,51797
32021,4718
32023,43801
32027,6707
32029,4010
32031,422010
32033,9967
32510,55184
33001,60206
33003,47761
33005,77106
33007,32872
33009,88985
33011,401101
33013,146742
33015,295872
33017,123295
33019,43534
34001,274402
34003,906781
34005,449117
34007,513660
34009,96987
34011,156864
34013,783840
34015,288187
34017,636194
34019,127996
34021,366442
34023,811064
34025,629263
34027,493472
34029,575961
34031,500168
34033,66007
34035,323650
34037,148962
34039,536383
34041,108488
35001,661924
35003,3686
35005,65343
35006,27293
35007,13614
35009,48101
35011,2069
35013,208794
35015,53693
35017,29602
35019,4655
35021,612
35023,4903
35025,64670
35027,20440
35028,18008
35029,25162
35031,71888
35033,4830
35035,64176
35037,8956
35039,40201
35041,19840
35043,131302
35045,128600
35047,29225
35049,144209
35051,11956
35053,17843
35055,32775
35057,16285
35059,4460
35061,76172
36001,304511
36003,48837
36005,1386364
36007,199928
36009,80166
36011,79996
36013,134599
36015,88779
36017,50490
36019,82054
36021,62881
36023,49453
36025,47851
36027,297291
36029,919542
36031,39309
36033,51698
36035,55358
36037,59992
36039,49122
36041,4835
36043,64475
36045,117011
36047,2512740
36049,27062
36051,65215
36053,72977
36055,744746
36057,50025
36059,1338712
36061,1596735
36063,215869
36065,234336
36067,466179
36069,107728
36071,372951
36073,42995
36075,122055
36077,62147
36079,99702
36081,2235008
36083,159464
36085,468374
36087,312011
36089,112060
36091,219832
36093,154466
36095,32617
36097,18472
36099,35306
36101,98992
36103,1492360
36105,77340
36107,51067
36109,101570
36111,182516
36113,65700
36115,63108
36117,93476
36119,950227
36121,42092
36123,25351
37001,151170
37003,37014
37005,11069
37007,26699
37009,27099
37011,17815
37013,47542
37015,21035
37017,34922
37019,107925
37021,239000
37023,90821
37025,178396
37027,82493
37029,9965
37031,66415
37033,23615
37035,154201
37037,63896
37039,27304
37041,14825
37043,10575
37045,97890
37047,57612
37049,102904
37051,319329
37053,23677
37055,34019
37057,162628
37059,41183
37061,58510
37063,269283
37065,56253
37067,351368
37069,60470
37071,206291
37073,12069
37075,8766
37077,59666
37079,21386
37081,489576
37083,54693
37085,115559
37087,58915
37089,106577
37091,24525
37093,47368
37095,5810
37097,159614
37099,39985
37101,169122
37103,10144
37105,57876
37107,59372
37109,78052
37111,44926
37113,33815
37115,20727
37117,24298
37119,926873
37121,15539
37123,27741
37125,88314
37127,95545
37129,203276
37131,21959
37133,176461
37135,133958
37137,13145
37139,40551
37141,52447
37143,13414
37145,39322
37147,167951
37149,20386
37151,141568
37153,46608
37155,133920
37157,93264
37159,138189
37161,67446
37163,63408
37165,36266
37167,60489
37169,47224
37171,73551
37173,13995
37175,32825
37177,4367
37179,201617
37181,45183
37183,905573
37185,20860
37187,13085
37189,51103
37191,122419
37193,69265
37195,81020
37197,38254
37199,17814
38001,2325
38003,11047
38005,6677
38007,838
38009,6449
38011,3154
38013,2011
38015,81941
38017,150240
38019,3974
38021,5280
38023,2095
38025,3648
38027,2393
38029,3544
38031,3368
38033,1646
38035,66890
38037,2380
38039,2393
38041,2502
38043,2426
38045,4141
38047,1972
38049,5478
38051,2813
38053,6692
38055,9020
38057,8400
38059,27439
38061,7830
38063,3115
38065,1875
38067,7383
38069,4378
38071,11450
38073,5498
38075,2468
38077,16295
38079,14015
38081,3876
38083,1282
38085,4193
38087,768
38089,24682
38091,1976
38093,20965
38095,2264
38097,8105
38099,11131
38101,62013
38103,4228
38105,23287
39001,28524
39003,106079
39005,53203
39007,101262
39009,64592
39011,45934
39013,70182
39015,44666
39017,368029
39019,28828
39021,39982
39023,138278
39025,197543
39027,42161
39029,107598
39031,36880
39033,43623
39035,1278024
39037,52776
39039,38975
39041,174454
39043,76952
39045,146138
39047,28931
39049,1167484
39051,42635
39053,30877
39055,93485
39057,161936
39059,40056
39061,801350
39063,75043
39065,31986
39067,15818
39069,28246
39071,43454
39073,29372
39075,42501
39077,59628
39079,33134
39081,69343
39083,60791
39085,229873
39087,62441
39089,166135
39091,45816
39093,301108
39095,441198
39097,43213
39099,238352
39101,66514
39103,172334
39105,23664
39107,40866
39109,102657
39111,14679
39113,535626
39115,15042
39117,34895
39119,85996
39121,14643
39123,41445
39125,19522
39127,36086
39129,55795
39131,28652
39133,161178
39135,42240
39137,34445
39139,124286
39141,77741
39143,60842
39145,79122
39147,56630
39149,49359
39151,375593
39153,541788
39155,209942
39157,92532
39159,52153
39161,28808
39163,13397
39165,213146
39167,61751
39169,114644
39171,37779
39173,126254
39175,22626
40001,22470
40003,5631
40005,14133
40007,5587
40009,22519
40011,10651
40013,42494
40015,29403
40017,116299
40019,47603
40021,47165
40023,15172
40025,2451
40027,256550
40029,5906
40031,123101
40033,6171
40035,14922
40037,69934
40039,27583
40041,41332
40043,4775
40045,4095
40047,60272
40049,27471
40051,52451
40053,4536
40055,6185
40057,2888
40059,3672
40061,12761
40063,13762
40065,26275
40067,6445
40069,10938
40071,46288
40073,14965
40075,9421
40077,11099
40079,50056
40081,34106
40083,41982
40085,9404
40087,34471
40089,33144
40091,20266
40093,7563
40095,15774
40097,41162
40099,13460
40101,70635
40103,11540
40105,10627
40107,12203
40109,721088
40111,39770
40113,47650
40115,31940
40117,16573
40119,77125
40121,45570
40123,37438
40125,69676
40127,11449
40129,3678
40131,87031
40133,25394
40135,41945
40137,44848
40139,20620
40141,7981
40143,602692
40145,73067
40147,51112
40149,11616
40151,8741
40153,20232
41001,16092
41003,85501
41005,377206
41007,37068
41009,49317
41011,62937
41013,21102
41015,22344
41017,158884
41019,107391
41021,1904
41023,7366
41025,7359
41027,22207
41029,203613
41031,21746
41033,82636
41035,66350
41037,7886
41039,351794
41041,45992
41043,116871
41045,31057
41047,315391
41049,11146
41051,737110
41053,75448
41055,1865
41057,25254
41059,75846
41061,25670
41063,6938
41065,25113
41067,531818
41069,1287
41071,99119
42001,101352
42003,1224772
42005,68942
42007,170614
42009,49680
42011,411094
42013,127133
42015,62628
42017,625485
42019,183946
42021,143305
42023,5058
42025,65101
42027,153758
42029,499548
42031,39991
42033,81668
42035,39261
42037,66984
42039,88492
42041,235314
42043,267891
42045,558874
42047,31981
42049,280181
42051,136914
42053,7664
42055,149554
42057,14829
42059,38614
42061,45931
42063,88648
42065,45051
42067,24664
42069,214353
42071,519913
42073,90885
42075,133578
42077,350165
42079,320555
42081,116447
42083,43451
42085,116474
42087,46694
42089,169346
42091,799886
42093,18243
42095,297519
42097,94441
42099,45791
42101,1525811
42103,57437
42105,17466
42107,147935
42109,39620
42111,77638
42113,6453
42115,43171
42117,42081
42119,44944
42121,54865
42123,41613
42125,207916
42127,52299
42129,364877
42131,28221
42133,434579
44001,49796
44003,166066
44005,82503
44007,627414
44009,126692
45001,25387
45003,160169
45005,10399
45007,187228
45009,15941
45011,22523
45013,162316
45015,179773
45017,15134
45019,352548
45021,55351
45023,33028
45025,46462
45027,34746
45029,38665
45031,68500
45033,31733
45035,136836
45037,26763
45039,23804
45041,136714
45043,60285
45045,452931
45047,69531
45049,20987
45051,270943
45053,24792
45055,61583
45057,76364
45059,66623
45061,19160
45063,262424
45065,10140
45067,33038
45069,28750
45071,37432
45073,74038
45075,92229
45077,119167
45079,384596
45081,19758
45083,284540
45085,107279
45087,28804
45089,34361
45091,226576
46003,2726
46005,17372
46007,3432
46009,7041
46011,31973
46013,36562
46015,5236
46017,1950
46019,10122
46021,1419
46023,9127
46025,3653
46027,13966
46029,27284
46031,4046
46033,8219
46035,19513
46037,5673
46039,4376
46041,5358
46043,2992
46045,4050
46047,7028
46049,2374
46051,7324
46053,4251
46055,1852
46057,5875
46059,3394
46061,3366
46063,1367
46065,17064
46067,7283
46069,1437
46071,3067
46073,2047
46075,1084
46077,5159
46079,11364
46081,24063
46083,45055
46085,3752
46087,5592
46089,2485
46091,4631
46093,25456
46095,2057
46097,2365
46099,170342
46101,6474
46103,101240
46105,2890
46107,2327
46109,10158
46111,2357
46113,13683
46115,6483
46117,2940
46119,1382
46121,9711
46123,5608
46125,8344
46127,14377
46129,5443
46135,22434
46137,2796
47001,75039
47003,45060
47005,16420
47007,12898
47009,123086
47011,99229
47013,40629
47015,13797
47017,28486
47019,57531
47021,39103
47023,17043
47025,32025
47027,7842
47029,35631
47031,52853
47033,14567
47035,56144
47037,629113
47039,11732
47041,18770
47043,49704
47045,38234
47047,38370
47049,17945
47051,40972
47053,49594
47055,29439
47057,22613
47059,68755
47061,13751
47063,62528
47065,337023
47067,6759
47069,27193
47071,25987
47073,56725
47075,18673
47077,27835
47079,32271
47081,24481
47083,8375
47085,18428
47087,11526
47089,51541
47091,18199
47093,433207
47095,7780
47097,27772
47099,41779
47101,12050
47103,33295
47105,48586
47107,52325
47109,26001
47111,22265
47113,97976
47115,28184
47117,30585
47119,80965
47121,11696
47123,44680
47125,173138
47127,6349
47129,21882
47131,31721
47133,22040
47135,7856
47137,5108
47139,16756
47141,72172
47143,31817
47145,54027
47147,66143
47149,263815
47151,22196
47153,14173
47155,90218
47157,929437
47159,19157
47161,13262
47163,156675
47165,161206
47167,61038
47169,7827
47171,18287
47173,19179
47175,5552
47177,39767
47179,122840
47181,17015
47183,34802
47185,25863
47187,184225
47189,114618
48001,58269
48003,15006
48005,86550
48007,23391
48009,8944
48011,1820
48013,45091
48015,28372
48017,7096
48019,20477
48021,74023
48023,3706
48025,32083
48027,310155
48029,1719902
48031,10425
48033,642
48035,18114
48037,92460
48039,313813
48041,194087
48043,9175
48045,1674
48047,7236
48049,38018
48051,17160
48053,42946
48055,38152
48057,21366
48059,13521
48061,405819
48063,12389
48065,6215
48067,30324
48069,7984
48071,34562
48073,50690
48075,7047
48077,10718
48079,3087
48081,3298
48083,8817
48085,788580
48087,3050
48089,20784
48091,108985
48093,13875
48095,4073
48097,38427
48099,75728
48101,1600
48103,4359
48105,3669
48107,6100
48109,2386
48111,6734
48113,2379214
48115,13761
48117,19275
48119,5240
48121,667934
48123,20156
48125,2399
48127,10054
48129,3652
48131,11821
48133,18519
48135,138193
48137,2023
48139,149712
48141,801115
48143,38192
48145,17756
48147,33867
48149,24557
48151,3963
48153,6439
48155,1273
48157,587666
48159,10593
48161,19631
48163,17265
48165,17572
48167,292874
48169,6295
48171,24777
48173,1255
48175,7223
48177,19773
48179,22731
48181,120641
48183,121451
48185,26564
48187,131945
48189,36153
48191,3337
48193,8448
48195,5556
48197,4124
48199,54497
48201,4101752
48203,65958
48205,6015
48207,5891
48209,158464
48211,3863
48213,78558
48215,774820
48217,35079
48219,22988
48221,51161
48223,35088
48225,23512
48227,34927
48229,3407
48231,85955
48233,21992
48235,1596
48237,9027
48239,14075
48241,35703
48243,2319
48245,251627
48247,5257
48249,41014
48251,151174
48253,20137
48255,14936
48257,103385
48259,33745
48261,451
48263,829
48265,49469
48267,4577
48269,227
48271,3574
48273,31925
48275,3713
48277,49740
48279,13996
48281,19837
48283,6850
48285,19269
48287,16591
48289,16827
48291,75662
48293,23350
48295,3324
48297,11526
48299,19115
48301,85
48303,278339
48305,5886
48307,8281
48309,234626
48311,696
48313,13590
48315,10544
48317,4804
48319,3978
48321,36653
48323,54107
48325,46009
48327,2232
48329,138472
48331,24691
48333,4880
48335,9367
48337,19737
48339,458339
48341,21765
48343,12914
48345,1153
48347,64647
48349,47739
48351,14372
48353,15104
48355,340568
48357,10314
48359,2048
48361,82306
48363,28010
48365,23814
48367,116820
48369,10172
48371,15510
48373,45618
48375,121099
48377,7678
48379,10976
48381,121090
48383,3384
48385,3326
48387,12795
48389,13606
48391,7352
48393,992
48395,16596
48397,78749
48399,10473
48401,53211
48403,10642
48405,8898
48407,26482
48409,65352
48411,6037
48413,3327
48415,16855
48417,3346
48419,25602
48421,3040
48423,209691
48425,8444
48427,60882
48429,9561
48431,1223
48433,1447
48435,4123
48437,7816
48439,1814667
48441,131425
48443,1001
48445,12561
48447,1626
48449,32045
48451,110434
48453,1034842
48455,14466
48457,21638
48459,39386
48461,3300
48463,26434
48465,48578
48467,52507
48469,87188
48471,67447
48473,42894
48475,10705
48477,33628
48479,250320
48481,41153
48483,5414
48485,131019
48487,13451
48489,21983
48491,426296
48493,42999
48495,7137
48497,59351
48499,41927
48501,7918
48503,18368
48505,14014
48507,11753
49001,6527
49003,49660
49005,112095
49007,21153
49009,897
49011,306664
49013,18537
49015,10902
49017,5107
49019,9183
49021,45984
49023,10233
49025,7093
49027,12436
49029,9485
49031,1699
49033,2264
49035,1032226
49037,14707
49039,27645
49041,20759
49043,36598
49045,58158
49047,32809
49049,516571
49051,23661
49053,139484
49055,2756
49057,230940
50001,36814
50003,36990
50005,31170
50007,156696
50009,6316
50011,47853
50013,7032
50015,24471
50017,28980
50019,27198
50021,61599
50023,59462
50025,44310
50027,56607
51001,33454
51003,99484
51005,16297
51007,12674
51009,32301
51011,14952
51013,209077
51015,73662
51017,4713
51019,68750
51021,6827
51023,33074
51025,17372
51027,24071
51029,17071
51031,54797
51033,28510
51035,29989
51036,7226
51037,12546
51041,316895
51043,14143
51045,5186
51047,46894
51049,9951
51051,15877
51053,27926
51057,11130
51059,1083770
51061,65495
51063,15268
51065,25749
51067,56012
51069,78397
51071,17149
51073,36821
51075,21496
51077,15535
51079,18453
51081,12127
51083,36140
51085,99964
51087,307576
51089,53971
51091,2317
51093,35240
51095,66939
51097,6968
51099,23739
51101,15861
51103,11371
51105,25528
51107,314980
51109,33083
51111,12838
51113,13270
51115,8965
51117,32548
51119,10855
51121,94179
51125,15000
51127,18460
51131,12408
51133,12389
51135,15875
51137,33625
51139,24038
51141,18513
51143,63318
51145,28003
51147,23017
51149,36013
51153,404011
51155,34869
51157,7440
51159,9234
51161,92432
51163,22357
51165,76353
51167,28773
51169,23061
51171,42076
51173,32103
51175,18576
51177,122854
51179,129446
51181,6988
51183,12095
51185,44846
51187,37567
51191,54691
51193,17468
51195,41361
51197,29203
51199,65503
51510,140337
51515,6103
51520,17747
51530,6679
51540,43223
51550,223233
51570,17426
51580,5903
51590,43185
51595,5825
51600,22712
51610,12300
51620,8531
51630,24932
51640,6942
51650,137471
51660,49043
51670,22501
51678,6990
51680,75657
51683,37943
51685,14409
51690,13854
51700,180831
51710,243056
51720,3971
51730,32226
51735,12110
51740,95786
51750,16511
51760,205348
51770,96742
51775,24792
51790,23906
51800,84216
51810,439528
51820,21030
51830,14207
51840,26330
53001,18575
53003,21658
53005,175424
53007,72431
53009,71411
53011,426984
53013,4001
53015,102138
53017,38369
53019,7584
53021,78680
53023,2246
53025,88885
53027,72272
53029,78707
53031,29802
53033,1940777
53035,251400
53037,40954
53039,20421
53041,75399
53043,10536
53045,60545
53047,40959
53049,20945
53051,12976
53053,798528
53055,15740
53057,117087
53059,11053
53061,714443
53063,470375
53065,43498
53067,252410
53069,4003
53071,58643
53073,201404
53075,44997
53077,242454
54001,16472
54003,104410
54005,24617
54007,14531
54009,24021
54011,96240
54013,7613
54015,9432
54017,8147
54019,46000
54021,8623
54023,11929
54025,35572
54027,23791
54029,30594
54031,13912
54033,68959
54035,29206
54037,53545
54039,192572
54041,16389
54043,21714
54045,36508
54047,21966
54049,56460
54051,32993
54053,27242
54055,62251
54057,28049
54059,26660
54061,96417
54063,13528
54065,17507
54067,26201
54069,44307
54071,7666
54073,7630
54075,8750
54077,33471
54079,55660
54081,78852
54083,29361
54085,10391
54087,14884
54089,13813
54091,16889
54093,7109
54095,9188
54097,24210
54099,42273
54101,9158
54103,16526
54105,5769
54107,86835
54109,23668
55001,20898
55003,16113
55005,45882
55007,15078
55009,248526
55011,13544
55013,15528
55015,48960
55017,62362
55019,34610
55021,56596
55023,16677
55025,490379
55027,88741
55029,27872
55031,43963
55033,43788
55035,98952
55037,4486
55039,101577
55041,9361
55043,51055
55045,36800
55047,19064
55049,23712
55051,5978
55053,20436
55055,83751
55057,26701
55059,166373
55061,20600
55063,114718
55065,16836
55067,19951
55069,28710
55071,81266
55073,134041
55075,41704
55077,15366
55078,4274
55079,946584
55081,44714
55083,37632
55085,36029
55087,176777
55089,86429
55091,7458
55093,40842
55095,44094
55097,70027
55099,14141
55101,195024
55103,18020
55105,160356
55107,14670
55109,84363
55111,61953
55113,16580
55115,41820
55117,115377
55119,20631
55121,28853
55123,29827
55125,21489
55127,102310
55129,15893
55131,131840
55133,389740
55135,52377
55137,24565
55139,166984
55141,74591
56001,36186
56003,11636
56005,45840
56007,15781
56009,13779
56011,7036
56013,40103
56015,13277
56017,4791
56019,8564
56021,91719
56023,17960
56025,75876
56027,2478
56029,28203
56031,8677
56033,29097
56035,10065
56037,43890
56039,21326
56041,20942
56043,8425
56045,7152
